date,username,content,replyCount,likeCount,retweetCount
2021-06-04 07:10:15+00:00,sleepingdogs6,"COME ON CRYPTO FAM, LET’S GET THIS HASHTAG TRENDING....

#stealonmusk 

#CryptoNews #cryptocurrencies #Bitcoin  #Cardano #ada #VET #vechain #Harmonyone #dogearmy #Ethereum #BNB",0,3,0
2021-05-31 01:20:49+00:00,PT99576726,"By september 1st.. the hashtag 

# CARDANOSUMMER will be well known...
#ada #cardano #CardanoCommunity #Bitcoin #cryptocurrency 

#cardanosummer",0,0,0
2021-05-26 19:44:57+00:00,CMCardano,"Stoked for tomorrow’s #Cardano360 update, as always! It’s sure to be 🔥 Looking forward to more news on Marlowe. That composable smart contracts on mobile teaser a while back was a 🤯 moment for sure. #Cardano #ADA $ADA #Marlowe To borrow an old Deus Ex hashtag #cantkillprogress https://t.co/pSTRCX4nfT",0,1,0
2021-05-26 19:31:55+00:00,tts1710,"#ADAlive will be my new hashtag i will use every day

Lets make ADAlive this amazing Idea....
share and spread into the world.

#ada 
#Cardano 
#CardanoCommunity 
#cardanoafrica 
#Cardano360 https://t.co/ZkKtnXm4Ff",0,8,2
2021-05-26 16:40:12+00:00,adapacific,Join us for a discussion on #Accessibility and the #ADA at 10am PT. Use the hashtag #ADANetworkChat to tweet your questions and answers on the topic. We look forward to seeing you there! https://t.co/auW9tulVLg,0,0,0
2021-05-19 18:30:06+00:00,adapacific,"It's that time again! Join the ADA National Network for the next ADA Twitter Chat! This month's topic: Accessibility and the #ADA.

Tweet your questions and answers using the #ADANetworkChat hashtag on Twitter, Wednesday, May 26 at 10am PT. https://t.co/EPU75Rb3Az",0,1,2
2021-05-18 04:47:22+00:00,Bybit_Official,"#ADA Price Prediction – $1000 USDT Prize Pool!

How To Join:
1️⃣ Retweet this tweet
2️⃣ Tweet your prediction of $ADA/USDT closing price on May 25th, 10AM UTC with the hashtag #BybitGiveaway
3️⃣ Increase your chances here: https://t.co/CUpJB2HLEF

Submit by May 24th, 11:59PM UTC https://t.co/BqfO65H4rO",177,296,269
2021-05-17 08:15:43+00:00,AIThingsFuture,@elonmusk @IOHK_Charles starting a hashtag for you two #havetheconversationplease please like retweet share get it started people ❤️ 🚀🙏🌏 #tesla #ada #SpaceX #cardano,2,1,1
2021-05-16 12:48:57+00:00,IotaBullrun2020,"When searching for the hashtag #IOTA, #ElonMusk now appears in the list 😱 of people.

#miota $iota 🪴🌱🪴 $miota $tsla #tsla #tesla $tesla #btc #bitcoin $bitcoin $btc #ada $ada #cardano $cardano #doge $doge #dogecoin #ClimateAction #climate #GoGreen #crypto #cryptocurrency #DLT https://t.co/h7bbxDnfKY",8,64,14
2021-05-15 03:06:03+00:00,FxEnablers,"Ada flipped DOGE and so did the hashtag #Tesla4Ada 
#Cardano #Ada #GoingForNumber1 

#Cardano https://t.co/kYDOWC70GE",0,1,0
2021-05-14 18:56:31+00:00,2021yearCrypto1,"The hashtag #Bitcoin has its own emoji next but #ada #cardano does not yet!

Time to fix that 
@jack @TwitterSupport  
@TwitterAPI
 :@IOHK_Charles",0,0,0
2021-05-14 14:28:34+00:00,MarkMisura,I go and gift @elonmusk with the sickest hashtag of all time… #inmuskwetrusk and he goes and pulls some #shib like this totally breaking my trusk?  Shame. #ShibaCoin #doge #ADA #Cardano #ElonMusk #Tesla #cryptocurrency #cryptotwitter,0,0,0
2021-05-13 18:08:05+00:00,JKCardano,"#Tesla4Ada when I look for tweets with this hashtag and click on accounts, i get these two🧐 is this a clue? #ADA #Cardano #Tesla https://t.co/Kj1blVTEhk",1,5,1
2021-05-13 15:53:03+00:00,dedkovic441,@TheADAApe #ADA$10 use this hashtag!,0,1,0
2021-05-13 15:52:23+00:00,dedkovic441,@thinkgrowcrypto #ADA$10 use this hashtag!,0,1,1
2021-05-13 15:49:57+00:00,dedkovic441,@IOHKMedia @IOHK_Charles @Independent @adamndsmith #ADA$10 use this hashtag!,0,1,0
2021-05-13 15:47:33+00:00,dedkovic441,@RichardMcCrackn #ADA$10 use this hashtag! #Tesla4Ada,0,0,0
2021-05-13 15:44:38+00:00,dedkovic441,@cryptorecruitr Hi Dan.... #ADA$10 use this hashtag!,0,0,0
2021-05-13 15:33:44+00:00,Octomancoin,This is a call to the WHOLE Cardano Community! Hashtag Tesla and Elon with #ADA #Cardano #CardanoADA,0,0,0
2021-05-13 14:57:57+00:00,swankpie,Cmon ada lovers hashtag ada all day let’s go for a ride #ada,0,7,1
2021-05-13 12:12:38+00:00,RichardMcCrackn,"Ada flipped DOGE and so did the hashtag #Tesla4Ada 
#Cardano #Ada #GoingForNumber1 https://t.co/iJzbCVOBiU",64,1199,216
2021-05-13 12:06:22+00:00,Krypto_Kyle,"1 hashtag + 3 letters + 1 rocket =

                   #ADA 🚀",2,17,4
2021-05-13 00:53:02+00:00,Red_PalmNFT,"#tesla4ada get this hashtag trending s/o @cryptorecruitr 

#cardano #ada #CardanoCommunity #CardanoADA",0,11,2
2021-05-09 13:08:10+00:00,Jayson_D,"@marcosldesousa @scottmelker Lol at all these dumb replies. Look at #ADA mate, the hashtag is even trending now on Twitter. That's where it's all going at the moment.",0,0,0
2021-05-07 02:50:20+00:00,cagedlion4,"Can’t stress this enough

#HODL #dogecoin #bitcoin #Ethereum #EthereumClassic #ADA #Cryptos #cryptocurrency #Crypto #EverythingToTheMoon #altcoins #2TheMoon #summer #TBT #TBThursday #ThrowbackThursday #twitter #CashAppPayDay #BTC #Hashtags #hashtag https://t.co/R7ZvqollrC",1,1,1
2021-05-03 02:41:57+00:00,xrpcrypticdad,"$500 Any #crypto  #XRP #BTC #ADA #Zilliqa #GRT #Ethereum of your choice. To qualify for 1 of 10 winners for the month of May you only...
1👊#RT👀
2 💪#follow👑my brother
@xrpcryptodad
 3 💵Every Post with the Hashtag🔥#XRPBullz  Wil qualify for the $5,000 Monthly #Giveaway",55,421,375
2021-05-02 03:35:19+00:00,Drew16802329,What's the difference between putting the hashtag versus the dollar sign in front of ADA? #ADA vs $ADA,0,0,0
2021-04-30 21:43:58+00:00,MemesZil,"TODAY’S #GIVEAWAY 🎉🎉

💰 Prize: 100 $zil
⏰ Ends: 24 hrs

EASY to enter:
1️⃣ Retweet
2️⃣ Follow @MemesZil

📢 Did you notice the hashtag #Zilliqa now has the Zil icon appearing next to it? 🔥🔥🚀

#zilliqat #zillmemes #zil #zilliqa #cryptotwitter #btc #ethereum #ada #xrp #doge https://t.co/DVyy26NCTa",87,227,377
2021-04-27 00:46:48+00:00,AbdulRe02832562,"Lets spread this hash tags all #CardanoCommunity #Cardano #Cardano360 #CardanoNFT  spread this hashtag below
#ADA",0,1,0
2021-04-26 20:23:05+00:00,cryptobabyxox,"You know you spend too much time on #crypto and #shitcoins when the #supermoon hashtag has you thinking ""what did I miss, AGAIN?!"" 
#bnb #btc #bsc #BSCGem #zil #bitcoins #cryptocurrencies #gem #cryptogem #ada #moonshot #safemoon https://t.co/MaCxNQ7bIR",0,1,0
2021-04-24 11:54:12+00:00,stonksrus,"Sorry #Hashtag People
(even with $tsla there)

$Cashtag People WIN 1600 to 1200

#WAVES #ATOM #btt #ftt #cro #eth #btc #busd #neo #wbtc #fil #theta #sol #xlm #usdc #vet #link #bch #ltc #uni #dot #doge #ada #usdt #xrp #bnb #BONFIRE https://t.co/ionjBqsdGo",0,1,1
2021-04-12 15:40:05+00:00,jimbochewdip,"For those of you constantly saying, ""Nothing is built on #Cardano."" 

Take a gander at the #cnft hashtag. 😏

#nft #ada #cryptoart #nftcollectibles #nftcollector",1,1,0
2021-04-03 21:47:09+00:00,RCUBED21,Any buyers? #WhitePrivilege #InvestWithSoFi #Apr3Coup #Bitcoin #dogecoin #EOS #Freedom500 #haikyuuthreads #ID4UK #jamescharles #KUWTK #MattGaetz #nftart #ArrestPirSarhandi #GaetzGate #imgxnct #altcoins #ADA #Binance #Ethiopia #SpaceJamMovie #UFC260 #Vincenzo #zonauang  #hashtag😂 https://t.co/TmJ01xYW59,0,1,2
2021-04-01 20:49:31+00:00,patiencebit,"My prediction for at the end of 2021:
#Doge 0,24$
#ETH 6390$
#BTT 0,03$
#BTC 89000$
#ADA 3,4$

Why doesn't #Ethereum have an icon next to the hashtag like BTC and BTT? 🤔",2,19,3
2021-03-28 17:24:26+00:00,SeriousBrad,"Made a mistake and purchased CINNAMON dental floss. UNTIL I had to get APPLE out of my teeth. What seems like a mistake at first, could blow your mind and fall into place later. Keep moving forward! #TrustGod #TrustTheProcess #appledaily #ADA  #onelove (Odd Hashtag combo I know)",0,0,0
2021-03-25 20:21:54+00:00,elika80702107,"most of my #friends told me #sell at 300,but im a #holder ,im #loyal to my #Cryptos 
#BNB 
#AMC 
#bnbcoin 
#BinanceSmartChain 
#Binance 
#Bitcoin 
#ADA 
#TRON 
#Hashtag",0,0,0
2021-03-16 15:01:05+00:00,danny_cryptofay,💡 Don't forget to use #projectcatalyst hashtag to organise all the amazing proposals springing up around #cardano ecosystem. #ada $ada,0,14,2
2021-03-14 10:05:59+00:00,CryptoRadar24,O my goodness : ) The #ADA on all over the #world and arms and so on... (Hashtag for this Tweet is #CardanoADA) https://t.co/5JJja8qqJa,0,1,0
2021-03-07 10:54:46+00:00,liberty_pie,"Hodl Hodl any of this hashtag coins 
FOLLOW BACK

#BTC #Ethereum #ADA #Litecoin  #Trending #TRON #Uniswap #Binance #Chainlink #cryptocurrency #BNB #USDT #Tether #XRP #Doge",0,1,0
2021-02-27 19:40:41+00:00,mariopastapasta,@TheCryptoviser As long as they got that #ada hashtag let them hate lol,0,0,0
2021-02-27 08:24:36+00:00,CollectSats,"Question to @Cardano @Cardanians_io @IOHK_Charles - when and how can we have #Ada hashtag with ADA logo please? It’s time already long ago. 
#CardanoCommunity https://t.co/CFGxyFXvwI",1,0,0
2021-02-22 05:22:50+00:00,CoinRavi,"If you really love #ADA #cardano 

Please Retweet this tweet with this hashtag 
👇👇👇👇👇

#Verify_Charles_hoskinson_account https://t.co/VuvZ50y7pt",0,3,1
2021-02-18 09:10:59+00:00,IotaBullrun2020,"BULLISH🐮 or bearish🐻?

I found this🚀

What is your opinion on the patterns?

Leave your thoughts in a comment using the hashtag #IOTA / #MIOTA

#Chrysalis is coming 💎🦋💎

#bitcoin #altcoin $iota $miota $bitcoin #eth #ada #doge #xrp #altcoins #crypto #Triangle #BNB #BTC #USDT https://t.co/yeNJOnAkwz",4,9,3
2021-02-13 17:27:02+00:00,GraffitiKINGS,@bes_thor @XTZking $ADA is my new hashtag FIX 👀 #CardanoCommunity #ADA #adacoin #CARDANO #adaCardanno #ADAisAhellOFaDRUG 👀💉💊🛏️🤕🥶🥵🤮🤢🤮🤧🥴😵😳 https://t.co/5TdY4hulK8,1,5,0
2021-02-12 14:24:36+00:00,JKCardano,@GraphGrt Don’t you dare use the #ADA hashtag if you promote another cryptocurrency🤢🤮,1,0,0
2021-02-12 11:43:05+00:00,IHaveADreamToH1,"@Alkomart @smeddysays @sweetsinner3 Is there a #hashtag that a lot of Americans read? 

Because $RSR is not available on #coinbase (yet) BUT they can buy it on $UNISWAP.

So if somebody knows a main American #hashtag please let me know.

#BTC #ETH #CRYPTO #XRP #DOT #ADA #LTC #BINANCE #BIDEN",0,1,0
2021-02-10 13:12:51+00:00,josonrex,@elonmusk #Bitcoin is dipping... save us by tweeting the hashtag again! we need u! #Bitcoin #ada,0,0,0
2021-01-08 11:28:47+00:00,cryptoaddict13,i like the Hashtag #wearegoingfornumber1 #crypto #ADA #Cardano https://t.co/9Z23FlM41F,0,2,0
2020-11-14 17:53:03+00:00,bigezdaddy2017,"#ADA FAns :

Our Call-For-Action to delegate up to 64M to (CASH) so we rename our hotel ""Hotel Cardano"" now has a proper hashtag:
#HotelCardanoChallenge 

Pls Spread the Word..😇

#Cardano @ADAFrog_Pool
@RichardMcCrackn @timbharrison
@amandy41 @CardanoTimes @CardanoGuru #Crypto https://t.co/sEK0WZj93T",0,1,0
2020-11-04 03:12:10+00:00,webnowcompany,"#BTC #ETH #ADA #HEX #SAFE #ALT Facebook is censoring the Bitcoin hashtag in an effort to have a safe community. Hashtags about drugs, weapons and all the other altcoins are fine though.
...Read more: https://t.co/4DrtzK7HwS",0,0,0
2020-11-01 07:15:57+00:00,webnowcompany,"#BTC #ETH #ADA #HEX #SAFE #ALT Facebook is censoring the Bitcoin hashtag in an effort to have a safe community. Hashtags about drugs, weapons and all the other altcoins are fine though.
...Read more: https://t.co/4DrtzK7HwS",0,1,0
2020-09-23 17:33:48+00:00,adapacific,This month's ADA Network Chat is still underway! Join us on Twitter using the hashtag #ADANetworkChat for a discussion on #VotingAccess and the #ADA! https://t.co/rDDycgtAhl,1,4,3
2020-09-22 18:04:18+00:00,adapacific,"Tomorrow is the #ADANetworkChat! Join us at 10AM PT for a discussion #VotingAccess and the #ADA.

Tweet your questions and answers using the hashtag #ADANetworkChat https://t.co/lO598BQzi1",0,2,1
2020-09-10 11:55:29+00:00,cryptojays,"The crypto world needs to see this - retweet for hashtag awareness!

#btc #bitcoin #bnb #binance #crypto #cro #cryptocurrency #blockchain #etn #electroneum #ltc #xrp #litecoin #eth #ethereum #DeFi #tron #bat #eos #link #chainlink #xrp #dot #ada #xmr #xlm

https://t.co/yny9Y5xP9S",1,47,25
2020-09-04 17:30:08+00:00,csucoast,"“There is a common misconception that the ADA somehow solved disability,” says Jesse Shanahan, a data scientist who created the Twitter hashtag #disabledandSTEM.

#ADA #academia #DiversityinSTEM 
https://t.co/qmR1Cr8Jpq https://t.co/ACO99mQfT2",0,0,0
2020-09-02 10:13:43+00:00,kiwipool2,"The Hashtag is this 👇

#TheGreatAstakening 

#Cardano #ADA $ADA https://t.co/M47TgThjdR",0,3,0
2020-08-31 03:29:32+00:00,kingjimmyc,I’m giving up on the link marines it’s Cardano’s turn one hashtag of VMA’s by #Ada and I’m going all in Cardano #vma,0,2,0
2020-08-23 10:15:38+00:00,zeitgeistpool,#ADA SOPs - I think we should try to establish the #ADAFam hashtag - it feels like a fam and our $adababy is still wearing @Pampers isn't it? 🍼,0,3,0
2020-07-28 13:26:25+00:00,OKDDC,"Join the ADA National Network in celebrating the 30th Anniversary of the #ADA by participating in the #ThanksToTheADA campaign: https://t.co/n1RfSkYakL.
Share how the ADA affects your day &amp; remember to hashtag #ThanksToTheADA, #DDCO, #OKDDC",0,0,0
2020-07-27 17:35:50+00:00,CoinRavi,"#btc  #bitcoin  

Use this hashtag and tweet 

Today is our Day #cryptocurrency 

#bat #ada #bitcoin  #cryptocurrency #Zilliqa #zil #XLM #NEO #BNB  #Binance  #Ethereum #ETH #LTC #BTC  #TRX  #trx  #DGB #WRX #WazirX #Bittrex #REQ #Satoshi #btc  @binance @cz_binance @IOHK_Charles https://t.co/AwVvWnDRgf",0,0,0
2020-07-27 17:25:10+00:00,CoinRavi,"#btc  #bitcoin  

Use this hashtag and tweet 

Today is our Day #cryptocurrency 

#bat #ada #bitcoin  #cryptocurrency #Zilliqa #zil #XLM #NEO #BNB  #Binance  #Ethereum #ETH #LTC #BTC  #TRX  #trx  #DGB #WRX #WazirX #Bittrex #REQ #Satoshi #btc  @binance @cz_binance @IOHK_Charles https://t.co/9QQrHh7JMM",0,2,0
2020-07-27 17:04:03+00:00,CoinRavi,"#btc #bitcoin 

Use this hashtag and tweet 

Today is our Day #cryptocurrency 

#bat #ada #bitcoin #cryptocurrency #Zilliqa #zil #XLM #NEO #BNB #Binance #Ethereum #ETH #LTC #BTC #TRX #trx #DGB #WRX #WazirX #Bittrex #REQ #Satoshi #btc @binance @cz_binance @IOHK_Charles",0,4,0
2020-07-27 00:39:51+00:00,annielee415,"Check out this thread, link, and hashtag #ADA #ADA30 #ADA30InColor https://t.co/TYueH3rkbv",0,0,1
2020-07-26 16:02:48+00:00,FL_DDCouncil,The Americans with Disabilities Act (ADA) celebrates 30 years! FDDC stands with the #ADA and is proud of the achievements our state and country have made for the #inclusion of individuals with disabilities. Celebrate by sharing your ADA story and use the hashtag #ThanksToTheADA https://t.co/oVuJn4jDVa,0,3,0
2020-07-26 04:02:09+00:00,ChiariChey,"Happy anniversary #ADA!
For those of you who haven't, check out some of the events for #ADA30.
Also, browse the hashtag to see events hosted by other advocates and organizations! 

https://t.co/CamsROwXZQ",0,3,0
2020-07-25 18:03:41+00:00,Kegottsleben,"Today is #ADA Cupcake Day at @OhMyCupcakes! Make sure to stop in at Oh My Cupcakes today and celebrate with a special #ADA30 cupcake. Take a picture and hashtag it with #ADA30SF! 🧁
@ADA30SF committee and I have been very excited for this sweet day! #CelebrateTheADA #ADA30SF https://t.co/t4fSs5oFMh",0,4,1
2020-07-25 15:52:34+00:00,ADA30SF,"It's ADA Cupcake Day at @OhMyCupcakes! Make sure to stop in at Oh My Cupcakes today and celebrate with a special #ADA cupcake. Take a picture and hashtag it with #ADA30SF! 🧁
#ADA30 #CelebrateTheADA #ADA30SF https://t.co/eLvDLmRd8H",1,4,1
2020-07-25 12:00:00+00:00,NJDHS,"♿ Share Your #ThanksToTheADA Moment! 
Celebrate the 30th Anniversary of the Americans with Disabilities Act (ADA) with @NJDHS. We are asking everyone to share a moment in their lives when they were thankful for the #ADA. Share using hashtag #ThanksToTheADA &amp; #NJDHSADA30th https://t.co/yratDOK0OA",0,4,0
2020-07-24 16:30:24+00:00,PasadenaGov,"We're proud to support the 30th anniversary of the #ADA, an important civil rights law that works to ensure all people with disabilities have the same rights and opportunities as everyone else: https://t.co/CrFsmVPNAN

Share what the ADA means to you using hashtag #ThanksToTheADA https://t.co/LNlCAE6KWU",0,0,0
2020-07-23 14:59:23+00:00,NJDHS,"♿Help @NJDHS celebrate the 30th Anniversary of the #AmericansWithDisabilitiesAct! 
The #ADA is about increasing access &amp; opportunity for individuals with disabilities. Tell us what the ADA means to you &amp; don't forget to hashtag #ThanksToTheADA and #NJDHSADA30th https://t.co/GKLqaR9VuZ",0,1,1
2020-07-22 21:27:14+00:00,PasadenaGov,City Council issued a proclamation this week recognizing the 30th anniversary of the #ADA. Share what the ADA means to you using the hashtag #30onADA30: https://t.co/91gRILKk7D https://t.co/eG8zXzRPrZ,0,1,0
2020-07-09 15:49:07+00:00,CIDIaccess,"Did you know this year is the 30th anniversary of the Americans with Disabilities Act (ADA)?

Help us celebrate this milestone for so many people by sharing how the #ADA has changed your life. Use the hashtag #ThanksToTheADA to tell your story! https://t.co/Xg5DFB3PKM",1,6,1
2020-07-09 13:21:16+00:00,GaToolsForLife,"Did you know this year is the 30th anniversary of the Americans with Disabilities Act?

Help us celebrate this milestone for so many people by sharing how the #ADA has changed your life. Use the hashtag #ThanksToTheADA to tell your story! https://t.co/H1PcSsSUs8",0,5,3
2020-07-08 23:05:30+00:00,TRE_COS,"⚡️Celebrate the 30th Anniversary of the Americans with Disabilities Act all month long and share how you're grateful for the #ADA using the hashtag #ThanksToTheADA! 
#ADA30

 “#ThanksToTheADA” by @ADANational https://t.co/ks7oolKPrP",0,0,0
2020-07-07 14:15:38+00:00,ePolicyWorks,.@PEATWorks will be commemorating the 30th anniversary of the #ADA all month long by sharing workforce and #accessible technology trends on its Twitter feed. Use the hashtag #ADAnext30 to follow along or visit their webpage to learn more: https://t.co/8dqwrRv0qo #ADA30,0,6,2
2020-07-05 17:05:05+00:00,DisabilityBOS,"Request your free #ADA30Boston t-shirt and advocacy cards now! Post a picture with the hashtag and let the world know what the #ADA has done for you or what still needs to be done around Equity, Diversity and Inclusion. Then join us 7/22. https://t.co/kfve7hKAbZ #Boston #ADA30 https://t.co/a3OqEzbRsC",0,1,2
2020-07-03 23:21:43+00:00,cryptofavs,I am still enjoying the branded emoji hashtag of #BNB . I hope #ERD and #ADA will be next,0,8,3
2020-07-03 22:15:04+00:00,DisabilityBOS,"Request your free #ADA30Boston t-shirt and advocacy cards now! Post a picture with the hashtag to let the world know what the #ADA has done for you or what still needs to be done to improve Equity, Diversity and Inclusion. Then join us 7/22. https://t.co/kfve7hKAbZ https://t.co/6mhP1TLmIt",1,1,0
2020-07-02 14:30:39+00:00,DisabilityBOS,"Request your free #ADA30Boston t-shirt and advocacy cards now! Post a picture with the hashtag to let the world know what the #ADA has done for you or what still needs to be done to improve Equity, Diversity and Inclusion. Then join us 7/22. https://t.co/kfve7hKAbZ https://t.co/Xk3udBt4NZ",0,2,2
2020-06-25 14:03:00+00:00,VeryExotic,"#WhenIceberg
Hashtag of #Cardano #ADA 😏 https://t.co/z8phuXHwLP",0,6,2
2020-05-18 21:30:13+00:00,adapacific,"It's that time again! Tune in for the next #ADANetworkChat! This month's topic: #Accessibility Awareness and the #ADA!

Tweet your questions and answers on  Wednesday, May 27 at 10am Pacific Time using the hashtag #ADANetworkChat https://t.co/aXh4mxpiXI",0,1,1
2020-03-19 21:05:08+00:00,adapacific,"Mark your calendars! The next #ADANetworkChat will be on Wednesday, March 25 at 10AM PT.

This month's topic is #EffectiveCommunication and the #ADA. Join in the conversation by tweeting your questions and answers to the hashtag #ADANetworkChat https://t.co/JDAcIjrPWA",0,1,0
2020-03-16 19:15:12+00:00,adapacific,"It's that time again! Join in the conversation for this month's #ADANetworkChat ! This session's topic: Effective Communication and the ADA!

Tweet your questions and answers about #EffectiveCommunication on Wednesday, March 25 at 10AM PT using the hashtag #ADANetworkChat

#ADA https://t.co/k1gtq9JLu0",0,2,1
2020-03-12 11:08:15+00:00,nils_leone,NO PANIC ! HODL !!! Hashtag in support of bitcoin  -#GODBLESSBITCOIN ! #blockchain  #ETH #BTC #XPR #FSN #BCH #LTC #NEO #EOS #XLM #XMR #ADA #XVG #TRX #BCN #ETC #TRON #AION #ZIL #ICX #OCN #LSK #NANO #BTM #NKN #QSP #halving #bitcoin #money #germany #Australia #Europe #USA #Japan https://t.co/V3PWwvQPfS,2,2,0
2020-03-09 16:15:21+00:00,adapacific,"Announcing the next ADA National Network Twitter Chat! This month's topic: #EffectiveCommunication and the #ADA!

Join us Wednesday, March 25th, 2020, 10AM Pacific  and tweet your questions and answers about Effective Communication along with the hashtag #ADANetworkChat https://t.co/I4DZrN03Nh",0,0,1
2020-02-14 18:42:46+00:00,CryptowMonaay,"What is happening? #crypto is back? #crypto2020? 
Should i start tweeting again?

#btc #ltc #xrp #ada #xlm #trx #bsv $xlm #neo #cryptocurrency $btw $ltc $xrp $ada $xlm $trx $bsv $neo

$dollar #hashtag https://t.co/OvLT1noxZU",0,1,0
2020-02-02 22:51:05+00:00,kiwipool2,#Cardano is awakening. The Incentivized Testnet is more stable by the day. #StakePool operators are Graduating. #ProofofStake is alive. Let's get hashtag #TheGreatAstakening moblized!! #Testnet #ITN #Stakepool #ADA #POS #cryptocurrency #CryptoTwitter https://t.co/l1NFV3CtZ3,0,0,0
2020-01-27 21:01:05+00:00,AmericanAnthro,"Welcome to our 2020’s first #AccessibleAnthChat! As ice breaker, feel free to share why you’re joining this chat about the #ADA!

Follow and use the #AccessibleAnthChat hashtag to join in our conversation! For accessibility, please use Title Case for the hashtag.",1,1,0
2020-01-24 09:02:35+00:00,GenesisLedger,"You can still use the XRPTipBot. But use the hashtag instead of @XRPTipBot, like the following:

&lt;@username&gt; + &lt;amount&gt; #xrptip 

#XRP #Ripple #ada #tron #bitcoin https://t.co/ITF3YGpQsI",0,5,0
2020-01-22 16:17:48+00:00,adapacific,"Today's the day! Join us for the first #ADANetworkChat of 2020 with a discussion on #Transportation and the #ADA

The chat will begin at 10AM PT today using the hashtag #ADANetworkChat https://t.co/JwXkCnv2pO",0,1,1
2020-01-22 16:09:55+00:00,Studebaker,"#Disability #Advocacy: @ADANational (#swdbtac #ILRU) SAYS: #Transportation &amp; #ADA #TwitterChat TODAY 2020.01.22 at 10 AM PT/ 11 AM MT/ 12 PM CT/ 1 PM ET. Tweet #questions &amp; #ANSWERS w/#hashtag #ADANetworkChat.

👨‍🦽🦽 #DisabilityRights ♿️ #CivilRights #WednesdayMotivation 🦼👩‍🦽",0,0,0
2020-01-21 19:16:33+00:00,adapacific,"Tomorrow is the first #ADANetworkChat of 2020! Tune in tomorrow at 10AM PT for a discussion on #Transportation and the #ADA

Use the hashtag #ADANetworkChat to join in the conversation and tweet your questions and answers. https://t.co/OsATlOjM31",0,2,1
2020-01-16 22:54:09+00:00,ElenaHung202,"Whoa. Using the #CripTheVote hashtag to announce you are 'excited' for having violated the #ADA for the past 30 years is ... uh, not good. It's very, very, very not good. https://t.co/znayboBdNq",4,144,41
2020-01-13 20:26:32+00:00,adapacific,"It's that time again! The first #ADANetworkChat of the year will be on Wednesday, January 22, 2020 at 10am PT. This month's topic: #Transportation and the #ADA!

Join us and tweet your questions and answers about Transportation along with the hashtag #ADANetworkChat https://t.co/ypnsOO6rQM",0,0,1
2019-11-26 12:26:51+00:00,fuck_fiat,"How the fuck you guys think any stores will accept crypto as payment?

Let me tell you. 

INTERLEDGER PROTOCOL USING XRP.

If I could hashtag 3000 shitcoins below I would. 

#btc #eth #ltc #eos #bch #xlm #bnb #bsv #neo #trx #ada",1,9,0
2019-10-30 12:48:51+00:00,hashtag_watcher,"So what's the deal with #ada? The mood is not looking very positive... 
want to know more? take a look at https://t.co/tuEYJixt11 https://t.co/nFjL7qqjda",0,2,0
2019-10-28 20:55:37+00:00,hashtag_watcher,"#xrp #eth #trx #ltc #ada #bnb #bch new graphs live, take a look at: https://t.co/PKrKS5xY0A",0,2,1
2019-10-25 09:50:19+00:00,hashtag_watcher,"#xrp, #eth, #trx, $ltc, #bnb, #bch, #ada - it is so slow now... calm weekend everybody? more at: https://t.co/PKrKS5xY0A #cryptotrading",2,2,1
2019-10-21 11:06:17+00:00,EB_love1314,"New hashtag, New picture...
#NewSeriesWithElbar 😍😍
.
arducbrs elcinsangu #BarışArduçElçinSangu #BarışArduç #ElçinSangu #ElBar #Kiralikaşk #Kiralikask #Loveforrent #MutlulukZamanı #DefÖm #Defne #Omer #AdaMert #Ada #Mert https://t.co/T2omPhCE3w",0,6,4
2019-09-25 09:48:38+00:00,hashtag_watcher,"Update!
Support for #XRP, #ETH, #LTC, #BCH, #ADA! We have seven coins you can observe! (including #TRX, #BNB). 
Alerts - leave the tab open, and if something interesting will happen, we will notify you!
Checkout: https://t.co/PKrKS5xY0A 
#cryptotrading #cryptomood #twitterwatcher",0,3,0
2019-08-08 06:23:17+00:00,nup77JxCepzA7jI,"Blockchain is basically a glorified linked list. A data container; and when a block is formed it chains up with the previous hashtag to another block and therefore it forms a block of chains.  https://t.co/pcWcvqlQ1S  

#ada #ether #BCH #Litecoin #Tron #Ethereum #durban https://t.co/U7fvR1Smpr",0,1,2
2019-08-03 17:59:13+00:00,Slightly_bent62,"do i know anyone that makes jewelry? i have an idea for accessible, functional jewelry for disabled people

**
#disabledandcute #disabled #ada #healthcare #america #art #losangeles #la #disabledla #disabledartist #artist #hashtag #cripthevote #jewelry #create #makers #peace #love",0,0,0
2019-07-27 01:32:15+00:00,ruswooton,"On this 29th Anniversary of the ADA, please check out the hashtag #ADAinColor for stories, acknowledgments, and greetings from #disabled people of color. We're not all white, y'know. 😀 #ADA2019 #ADA #ADAanniversary",0,36,22
2019-07-26 14:10:08+00:00,EastersealsMA,"Happy #ADA Anniversary! 29 years ago today, the Americans with Disabilities Act was signed into law. The ADA prohibits discrimination against individuals with disabilities.

How has the ADA impacted your life? Share your story with the hashtag #ThanksToTheADA! https://t.co/pynYJ5FPoM",0,3,2
2019-07-26 13:00:14+00:00,airaio,"Today we urge everyone to celebrate the 29th Anniversary of the #ADA! Why? Because equal opportunities matter. Use @ADANational hashtag #ThankstotheADA to share all the ways you’ll celebrate. Together, let’s shine light on #DisabilityInclusion.",0,19,14
2019-05-30 18:54:35+00:00,ADANational,"Accessibility to wellness resources is profoundly important and critical for all. Share your thoughts with the hashtag #IDefineMyWellness 
#Accessibility #ADA https://t.co/ECZEWKqQiE",0,4,3
