date,username,content,replyCount,likeCount,retweetCount
2018-08-20 14:53:35+00:00,Lordpuppy,Not bad for a phone.  #hummingbird #latergram #iphone #iphone7plus #iphoneography #bird #highspeed #hashtag #etc #burnaby #backyard https://t.co/AbvXgOD7UN,0,2,0
2018-08-16 14:56:59+00:00,Lordpuppy,"Doggo, and backup doggo. #poodle #poodlesofinstagram #doggo #doggos #gsd #germanshepherd #iphone #iphone7plus #iphoneography #hashtag #etc #latergram #cousins https://t.co/0CuFpH9h1a",0,1,0
2018-08-14 14:35:40+00:00,yova,RT @Lordpuppy: Snowbirds at the 2018 Abbotsford airshow #snowbirds #abbotsford #airshow #2018 ##abbotsfordairshow #latergram #flying #jets #squadron #formation #hashtag #yxx #etc #sony #dscwx300… https://t.co/S3rGJ1Htyd,0,0,0
2018-08-14 14:23:36+00:00,Lordpuppy,Snowbirds at the 2018 Abbotsford airshow #snowbirds #abbotsford #airshow #2018 ##abbotsfordairshow #latergram #flying #jets #squadron #formation #hashtag #yxx #etc #sony #dscwx300… https://t.co/rEqVNg1tRv,0,3,0
2018-08-13 19:39:03+00:00,Lordpuppy,Bark.  #bark #barkbark #barkbarkbark #nofilter #poodle #poodlesofinstagram #dog #doggo #dogsofinstagram #hashtag #etc #hashtagoverkill #iphone #iphone7plus #iphoneography #latergram… https://t.co/EEcHwUDwU1,0,0,0
2018-08-10 18:33:46+00:00,Lordpuppy,It’s here! #blueangels #abbotsfordairshow #abbotsfordairshow2018 #yxx #abbotsford #f18 #hornet #smoketrails #sony #dscwx300 #valencia #filter #hashtag #overhead #flight #etc #plane #planes… https://t.co/0ZTgjheXdH,0,2,0
2018-08-04 04:29:21+00:00,thomas_th11,"#DAT 

In #today's day I'm going to do a lot of #thingstodo and this includes: #shopping #typing #grocery #Reading #planning #laptoplifestyle and #etc. That's a lot of #hashtag to do don't you think.  For #Now I'll be #Watching some #anime videos on my #smartphone.

#YEAH!...",0,1,0
2018-07-27 13:23:29+00:00,magicdarts,Something something will of the people something #etc #hashtag https://t.co/qeMn3mb8DF,0,1,2
2018-07-23 08:30:46+00:00,cristian_is_c,Who wants 40$? I have only 10 invites available! Let's see some #mco and #crypto hashtag comments :) #Cryptocurrency #btc #etc #Monaco https://t.co/bfYEYvIBgR,0,4,0
2018-07-18 17:47:26+00:00,sitandplay,#Hello #World! So today I started #learn from John P. Doran #books which I found on @PacktPub! So my #first #mini #project will be #rolling #endless #ball or smth like that? 🤔Well okay.... See you in other #tweet! #hashtag #unity3d #gamedevelopment #and #etc 😂🤣,0,0,1
2018-07-09 14:48:11+00:00,Lordpuppy,BerryFest 2018 #berryfest #abbotsford #essendene #iphone7plus #iphone #latergram #streetfest #hashtag #festival #etc iphone #iphoneography https://t.co/eauBn6cLqY,0,1,0
2018-07-04 15:27:14+00:00,grbecca,@heymissbaker You gotta hashtag! #mermaids #My4thOfJulyIn4Words #etc,1,1,0
2018-06-11 16:40:20+00:00,Bill_Linnane,@thatsdramgood @whiskeycraftie @PotStillWhiskey @whiskeytalk2U @Marc_Liberties @daveoc1980 @thewhiskeyguy1 @StephenWhiskey @mikeofmidleton @Mik_da They should do an Irish whiskey ouija board for when I can't decide what to drink and also need to commune with the dead. #SpiritWorld #Dramnation #Hashtag  #etc,1,6,0
2018-06-07 22:44:54+00:00,ashkwri,"More #kidwisdom (new #Hashtag I think, but seems quite fitting!)

#Heroes #MLK #MartinLutherKing #ETC https://t.co/6NY9UpuBH5",0,6,3
2018-06-06 19:58:43+00:00,HirschGift,"I also save my most commonly used hashtags in notes, in this format, to copy and paste easily

.
.
.
#hashtag #smashtag #etc... #promochat https://t.co/yIxDW6DfZ2",1,5,0
