date,username,content,replyCount,likeCount,retweetCount
2019-02-16 04:49:46+00:00,BlokCoin,"#BLOKS! Launching 4/4.... Pre register now and get 10 FREE VOTING TOKENS! 

Please Hashtag, Retweet, Repost!!!  #Bloks #ICO #Exchange #BTC #LTC #JPMcoin #EOS #ETH #TRON #SLRM #AIRDROP #bounty https://t.co/bsOa0RRR8F",0,0,0
2019-02-14 18:15:58+00:00,ForbesDAssets,"Top Cryptos Mid Day 2/14/19 - 💘 Happy Valentine's Day! 💘 No love from the #crypto big caps today with all flat, with exception being hashtag#EOS still 💔pulling back with volume on Bibox Exchange.  #BTC #XRP #ETH #LTC  #fintech. 
Current top tokens from https://t.co/NLlSMBrw9A: https://t.co/3y4X8aWlnG",0,2,1
2019-02-13 15:27:02+00:00,_keenan_thomson,"@_JustinMoon_ @Hodl8333 dude wth!

maybe we do a hashtag instead, like #LTC. wait, damnit no!",1,3,0
2019-02-12 15:10:08+00:00,AdvantAgeOnt,Help us tell the story of 100 years of not-for-profit seniors' care in Ontario! Dig out those magnificent old photographs and share them on Twitter with the hashtag #advantageontario100. We'll collect and retweet! #advancingseniorcare #ONseniors #ONhealth #LTC #longtermcare https://t.co/vhsXTORCmW,0,5,1
2019-02-06 16:27:22+00:00,dsade2,@JamesHasson20 @seanmdav How about a nice #LTC hashtag instead?,0,2,0
2019-01-21 14:55:41+00:00,stealth_rider,#tnabcmiami finally found the right hashtag to see photos from #thenorthamericanbitcoinconference2019 Can anyone tell me the # of attendees?  Looks like the same players as 2018.  Anything new or noteworthy? #crypto #btc $btc #wherearethelambos #nomoon #eth #ltc #xrp,0,1,0
2019-01-11 15:10:05+00:00,AdvantAgeOnt,Help us tell the story of 100 years of not-for-profit seniors' care in Ontario! Dig out those magnificent old photographs and share them on Twitter with the hashtag #advantageontario100. We'll collect and retweet! #advancingseniorcare #ONseniors #ONhealth #LTC #longtermcare https://t.co/MFZyy8TjXP,0,0,1
2019-01-07 21:42:24+00:00,Androiddocwales,"I'm claiming the hashtag # #worldrecordsofcrypto
I created it😎.

Il go 1st - quickest £1000 lost - #Electroneum -1yr

R.T  #worldrecordsofcrypto
Get this #Trending #Crypto #Bitcoin #LTC #litecoinfam #dgb #trx 😅",0,1,1
2018-12-17 15:58:49+00:00,StultusMagnior,#BTC All I want for Christmas is an end to the bear market. #bitcoin #cryptocurrency #blockchain #crypto #xrp #xlm #zec #eos #eth #ltc #price #trading #hashtag #hashtag #hashtag #pickyourfavorite💩coin https://t.co/1qLPZfZKhd,0,2,1
2018-12-14 13:43:16+00:00,patrickboily,trying to figure out what the hashtag for our budget submission should be... this is a good one right? #LTC&amp;hospitalsaretooexepnsivetokeeplowacuitypeoplethereinahealthyandsustainablewaysoinvestinhomeandcommunitycare,0,1,0
2018-11-02 10:18:45+00:00,Androtechnolog,"https://t.co/FE4Nmt9xWT 

Hashtag: #clxchallenge #bitcoin #ethereum #ltc #xrp #usd 

Real payouts.This is my firsth payout.invest today
https://t.co/7CDgytDv8M

payout proof

https://t.co/jO2Ve3vB10 https://t.co/FE4Nmt9xWT",0,0,0
2018-10-17 10:00:46+00:00,cryptocarz,Choose from #XRP #EOS #ETC #LTC - Reply to this tweet using the hashtag #CryptoCarOfTheWeek and the name of the currency you believe to be the correct answer. You can review the rules of the competition here: https://t.co/WtsCDOktrV,3,2,0
2018-10-16 23:51:59+00:00,Crypt0mer,"I got blocked from @Nouriel too. Wow, such an act from an academic eh?!.. Not fitting at all.. Guess we're in the same boat @cryptomanran @AriDavidPaul we should start a hashtag #NourielBlockedMe 🙃#cryptocurrency #crypto #bitcoin #ethereum #ripple #litecoin #btc #eth #xrp #ltc https://t.co/1vq7QykRaD",0,0,0
2018-10-16 17:51:10+00:00,tracyleparulo,Use hashtag #loyaltylive - Win FREE ETH! We are choosing our winners this Thursday - get your hashtags in now!! @LoyaltyLive2018 @untraceableinc #freeeth #freecrypto #crypro #eth #bitcoin #btc #ltc #blockchain #cryptocurrency #blockchaintechnology #chicago https://t.co/Ps3TJVeGC1,2,19,7
2018-08-25 13:46:49+00:00,johnkim77,"Yo if you guys purchase anything with Litecoin I want you to use #PaidWithLitecoin and tweet it out. Let's get this hashtag started baby!

#LTC30for30 #LTCSF18
#litecoinFam #litecoin #crypto
#litecoinNation #cryptocurrency
#bitcoin #blockchain #LTC 
#cryptotwitter #retweet",1,60,14
2018-08-22 14:02:46+00:00,HumbertCrypto,#hashtag on #hashrate #BTC #LTC #future looks bright!! https://t.co/D6oYvHNWTX,0,0,0
2018-08-20 19:41:12+00:00,johnkim77,"#LTC30for30 🔥🔥 VLOG 🔥🔥 with @jonnylitecoin out in streets of Emerson, NJ. Preview. Great vids later. New hashtag #PaidWithLitecoin  #LTCSF18
#litecoinFam #litecoin #crypto
#litecoinNation #cryptocurrency
#bitcoin #blockchain #LTC 
#cryptotwitter #retweet https://t.co/B8uMf7do90",9,45,12
2018-08-07 09:11:00+00:00,BitcoinOpinions,"I just wrote a song... it's called #Bitcoin blues (with the Hashtag). Now I just need to find a band to play it... 😏

I did include many other #cryptos in the lyrics as well!

#crypto #litecoin #bcash #dash #doge #dogecoin #xrp #ripple #trx #tron #ltc #btc #monero #zcash #eos",0,2,0
2018-07-18 17:03:00+00:00,Christian3886,"We have to come together as a #cryptocommunity and educate the mainstream and the #CryptoCongress that we are here to stay and this is legitimate technology.  We have the power of the hashtag, tagging @SenateGOP @WhiteHouse @SenateDems @HouseGOP @HouseDemocrats and members #LTC",1,1,0
2018-06-22 05:55:58+00:00,MaybeStrange00,"21e800: Bitcoin, Satoshi and the Mystery Twitter Is Obsessing Over
Do you know the hashtag?
#altcoins #decentralised #amsterdam #airport #airplane #eth #cloak #btc #ltc #xvg #trx #monero #zcash #bcash #ripple #stellar #cardano #eos #ico #decentralized #xmr https://t.co/hgNPOWMqBW",0,1,0
2018-06-14 04:28:53+00:00,MarkCryptos,"Help #support the movement
.
1. Use hashtag 
#FuckThePriceGiveMeTheNews
2. Tag @MartinCryptos 
3. Repeat 
.
Let’s be positive about Investing and always remember, invest smart. Stop dumping money on speculation coins!!!
.
#xinfin $xdce #xrp #tron $trx #xlm #ada $ada #ltc $ltc",0,1,1
2018-06-06 11:59:23+00:00,whocarescrypto,"Tag your 👬crypto-buddy with ✌️ #whocarescrypto ✌️n trend this hashtag &amp; show the world how freaky is crypto economy.And Say to World, 🤑""WHO'S GOT MY CRYPTO.""🤑 @whocarescrypto
#cryptocurrency #bitcoin #blockchain #crypto #btc #price #ico #ethereum #ltc #trading #ripple https://t.co/TtPJJDreMc",0,1,0
2018-06-04 07:53:28+00:00,maiscatolicismo,"RT @ELareeen: RT @JSaneOfficial: #BitcoinisBETTER The #Sharpie is mightier than the sword! #RIPFiat ☠️#Fiat 😝☕️ have a great weekend! J #CryptoRising

Pick up a @sharpie &amp; Spread your #Crypto #hashtag to the masses.  

#BTC #Bitcoin #BTCP #LTC #L… https://t.co/nCJCop5hnQ",0,0,0
