date,username,content,replyCount,likeCount,retweetCount
2021-11-18 02:04:31+00:00,AlhajiAnelka,"@sol_monkey @dior231 @fungistz @Shizzi90 
hashtag #SOL $SOL#memecoin #Airdrops #SolanaAirdrops $SOLMONKEYS",0,0,0
2021-11-17 09:53:09+00:00,FreddySolomonn,"@SOLsquidToken Nice project thanks for the opportunity @balancefreddy @WinifredB9 @nvmbalance 

Like &amp; Retweet this tweet with hashtag : $SOL #SOL #SolanaAirdrop #SOLsquid #squid #SquidGame #memecoin #Solana #Airdrop",0,0,0
2021-11-16 16:32:32+00:00,DFXFinance,"#DFX🐲 &amp; #Telfam!
We will be having a live AMA this week with @DFXFinance &amp; @telcoin_team!🔥

If you have any questions, please use the hashtag, #TELxDFX! These questions will take priority.👏🏼

We hope to see you all there!🥳✨
$DFX #tel $tel #telcoin #defi #eth #btc #NFTs #SOL https://t.co/4EWXsZRUfR",7,132,45
2021-11-16 08:52:15+00:00,hen_rie1,"@Solana_GodLike Run up @Rolandsilva_1 @Deehye_ @szymontmlm   with hashtag

#SolanaAirdrop #Solana #SOL $GODL #Airdrop",0,0,0
2021-11-16 04:34:12+00:00,Tomcoin_bnb,"@makk_sol Here is an amazing project @_taiyelolu @donbullezin 
use hashtag #Solanaairdrop #Airdropalert #Sol $Maks #Maks",0,1,0
2021-11-16 03:02:53+00:00,Passion_of_CT,"@makk_sol Another one LFG

@Xhaki_C
@mullerz_
@jamie_ofwarren
@wf_kinglee

use hashtag #Solanaairdrop #Airdropalert #Sol $Maks #Maks",0,0,0
2021-11-15 13:49:51+00:00,johanbriliando2,"@SOLsquidToken Submit Airdrop $SOLsquid
- Follow: 
@SOLsquidToken
-Join discord: https://t.co/lfX8AieASu
-Join: https://t.co/zO5HZFC2Zh
- Like &amp; Retweet this tweet with hashtag : $SOL #SOL #SolanaAirdrop #SOLsquid #squid #SquidGame #memecoin #Solana #Airdrop
- Fill Form :https://t.co/AC4E5KNIX7",0,0,0
2021-11-15 12:54:20+00:00,blackhold102,"Airdrop $SOLsquid
- Follow: 
@SOLsquidToken

-Join discord: https://t.co/SpjTsSvdhr
-Join: https://t.co/ytXlgfwPAz
- Like &amp; Retweet this tweet with hashtag : $SOL #SOL #SolanaAirdrop #SOLsquid #squid #SquidGame #memecoin #Solana #Airdrop
- Fill Form : https://t.co/W15yGp9av4",0,1,0
2021-11-15 11:07:18+00:00,EMLAERICP,"@SOLsquidToken @Lipspa1 
@SolTroubleMaker 
@leonidas_token 

Like &amp; Retweet this tweet with hashtag : $SOL #SOL #SolanaAirdrop #SOLsquid #squid #SquidGame #memecoin #Solana #Airdrop",0,0,0
2021-11-15 10:26:55+00:00,Tinzuo,@SOLsquidToken its project power to crypto hashtag : $SOL #SOL #SolanaAirdrop #SOLsquid #squid #SquidGame #memecoin #Solana #Airdrop   @abou15314581 @maryam77715260 @Zavar85403310 @minakimes,0,0,0
2021-11-15 08:15:05+00:00,Crypticphoenixx,"@Solana_GodLike @faisalislam @shufflesharks @derekyoo 

2. Like &amp; RT &amp; Tag 3 friends with hashtag

#SolanaAirdrop #Solana #SOL $GODL #Airdrop",0,0,0
2021-11-15 07:07:30+00:00,am_aai,"Submit Airdrop $SOLsquid
- Follow: @SOLsquidToken
-Join discord: https://t.co/6JCQtfAR3R
-Join: https://t.co/QdMYndsXb0
- Like &amp; Retweet this tweet with hashtag : $SOL #SOL #SolanaAirdrop #SOLsquid #squid #SquidGame #memecoin #Solana #Airdrop
- Fill Form : https://t.co/M24SJ0ktyx",0,0,0
2021-11-15 01:44:42+00:00,EspinamichaelMe,"@sol_monkey AIRDROP PHASE #1 Solana Monkeys
500.000.000 $SolMonkeys for 5000 Participant FCFS

Complete Task
1. Like , Retweet &amp; Tag 3 Friends with hashtag #SOL $SOL#memecoin #Airdrops #SolanaAirdrops $SOLMONKEYS",0,0,0
2021-11-14 12:14:37+00:00,JimadaIbrahim2,@sol_monkey Great ahead #hashtag #SOL $SOL #memecoin @dhanielolaoluwa @iam_ibono @Muhideenhassan0,0,0,1
2021-11-14 10:51:52+00:00,Fx_SOJA,hashtag #SOL $SOL#memecoin #Airdrops #SolanaAirdrops $SOLMONKEYS @Fx_SOJA @Soloblaze360 @UBirmah,0,1,1
2021-11-14 10:03:35+00:00,FLOZCIK,"@sol_monkey @OBIEFUNAMBA 
@Ohiaemma1 
@GekGemu 

Complete Task
1. Like , Retweet &amp; Tag 3 Friends with hashtag #SOL $SOL#memecoin #Airdrops #SolanaAirdrops $SOLMONKEYS
2. Join Discord 
3. Join telegram
4. fill the form https://t.co/80aBoUZ8og",0,0,0
2021-11-14 07:04:57+00:00,Omeizabasit,"Like , Retweet &amp; Tag 3 Friends with hashtag #SOL $SOL#memecoin #Airdrops #SolanaAirdrops $SOLMONKEYS",0,0,0
2021-11-13 03:28:09+00:00,TrungDiepDiep,"@sol_goats Good Team. Good Job. Check @Cannabi74753849  @Vongocngan98  @nganpham98 

- Like, Retweet with hashtag : #GOAT $GOAT #Solana #SOL #airdrop $SOL #AirdropSolana",0,0,0
2021-11-12 15:56:47+00:00,Brightnetworks,"@LizardoSolana Good project happy to be part of it @oladdon2 @OlubayoJulius @PopoolaKayode20 Hashtag #SolanaAirdrop #SOL  #Airdrop

GbUWD6GzBKYbgv8rkA5G8DCf3qVCycEoxP2L8ysiL2jE",0,0,0
2021-11-12 05:59:58+00:00,alexlinwx001,"@RatulDhali1 @SolaWhale 9dJxV8nPvKWdSexWWEAzqiYPjxdBSg3AteghWgDmhHQC

@Alex39721393 @FEhrsam @RugDocIO 

1. Follow us @SolaWhale
2. Retweet + Like + Tag 3 friends
3. Comment your SOL adress
4. Use Hashtag #SolanaAirdrop #SOL  #Airdrop",0,0,0
2021-11-12 02:37:52+00:00,QueenAkpan_,"@LizardoSolana This is an amazing project!!!
Use Hashtag #SolanaAirdrop #SOL  #Airdrop

4CRsFhPYVt3HB22gqMHWL7DDKTXh2UJwtxc9iyb9QctA @kendrahh___ @meraldee_ @__mfonnn",0,0,0
2021-11-11 21:30:43+00:00,Bona99509368,"@SolaWhale I love this project because it has what it takes to succed 
@DurrasAlexa @wendy_uche @Kelechi46715372 
4. Use Hashtag #SolanaAirdrop #SOL  #Airdrop
2VNF2JG8LzyFipQS64wq6hyHDAXr3ZsZRwS1pPrj14mQ",0,0,0
2021-11-11 11:38:19+00:00,Parimalsinh14,"#JimmyNeesham
#solaj #horis Bored Doge Coin (@Bored_Doge_Coin) Tweeted:
It's time to show the world the loudest bark🐶

- Follow us
- Like, and RT tag 3 friends
- Fill in https://t.co/eMnT28tMqR
- Use hashtag #SolanaAirdrop #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE #AirdropSolan",0,1,1
2021-11-10 12:28:13+00:00,thutakyawzaw,@Bored_Doge_Coin Amazing project                                   @Kyaezaw2 @monster_sye @Khinhni44765773 Use hashtag #SolanaAirdrop #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE #AirdropSolana,0,0,0
2021-11-10 12:11:57+00:00,komon36029403,@Bored_Doge_Coin This project has a very bright future @kyawsawhein2 @HeinZinKo3 @HtetKaung1999 hashtag #SolanaAirdrop #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE #AirdropSolana,0,0,0
2021-11-10 09:51:34+00:00,Yudhist54397094,"@findexsol I am very enthusiastic because this is an excellent project, let's take it to the moon. 

@stalkerairdrop @airdropG87 @IndragalihF 

Hashtag #SOL #SolanaAirdrop #Solana #FinDEX #Fin",0,1,1
2021-11-09 17:29:51+00:00,mixoab_mix,"@samolapad When discorg Airdrop and staytuned this 
@Fryry13 
@LOAN_DeFi 
@wahyusetyo1986 
2Cd5ubewX6o7wSqKG2ZJWMUGRvr6kAtjqU7bA7ThQH2R

Hashtag : #SMP $SMP #Solana #SOL #airdrop #giveaway $SOL #Comingsoon",0,0,0
2021-11-09 05:28:25+00:00,TellaDaniel4,"@crablana Nice project
@Tella35596982
@IFESUNDAY9
@Ebukasincere
Airdrop coming soon, time to give love for Mr.Crab @crablana 

For Eligible: 
- Follow us
- Like, and RT tag 3 friends
- Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE
BajWMUSxZvJ8FidgfPyYY62fYXHFtHwR8t5EKTf4RZY7",0,0,0
2021-11-08 17:42:21+00:00,Anisu12313601Md,"It's time to eat crabby partyCrab
- Follow us
- Like, and RT tag 3 friends
- Fill the form https://t.co/THOQBYbrwb
- Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE https://t.co/NA917jBAMR",0,0,0
2021-11-08 13:04:17+00:00,OJO_Views,"@crablana @BMK_official @itsbobbyccIFK @eniola804 

Let's do this guys!!

hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE",0,0,0
2021-11-08 13:01:27+00:00,AdebayoAliuOla1,"@crablana Great project 
@Adebayoade37 
@qadir76 
@holuwatobi_Atm 
- Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE",0,0,0
2021-11-08 12:19:23+00:00,Awank14844644,"@crablana Success for you

@FM7Crypto @mofassairhsn @plaid_cash 

Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE",0,0,0
2021-11-08 12:15:16+00:00,OladapoElijah11,"@crablana Good project 
@foremanbiola @_Dayomie @Dayodane 

hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE",0,0,0
2021-11-08 12:08:00+00:00,Shams7420,"@crablana Like, retweet, and tag 3 friends
Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE",0,0,0
2021-11-08 10:54:40+00:00,supering_eth,"crablana: Airdrop coming soon, time to give love for Mr.Crab @crablana 

For Eligible: 
- Follow us
- Like, and RT tag 3 friends
- Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE https://t.co/vDtowE7dWV",0,0,0
2021-11-08 09:36:49+00:00,FLOZCIK,"@crablana Airdrop coming soon, time to give love for Mr.Crab @crablana 
@OBIEFUNAMBA 
@HelderP50951323 
@meld 

EpjuTwpqFJvJphMdRTmjmMfokdiiQGc7T6tSx371X1jJ

- Like, and RT tag 3 friends
- Use hashtag #CRAB #SOL #SAMO #SHIB #Airdrops #memecoin #DOGE",0,0,0
2021-11-02 23:39:54+00:00,Paijo77187581,"@UsagiSol_ Airdrop is Live !!🐇🐇 

With hashtag #USOL #UsagiSol #Sol #Solana #Airdrop #SolanaAirdrop @Public_love__ @MayaKMutu1 @anggitaputri211 @finkaauliaaa",0,0,0
2021-11-02 12:36:08+00:00,Emediong_Inwang,"@UsagiSol_ Nice project 

Don't miss out 

@ChinweTom 
@EmmanuelCyborg 
@Purefier_100 

With hashtag #USOL #UsagiSol #Sol #Solana #Airdrop #SolanaAirdrop",0,0,0
2021-11-02 11:25:08+00:00,MrBenn19,"@UsagiSol_ Nice one 
I believe this project will lambo

@Nosh17173684 
@JustMubaraq 
@SmallAbbyBigGod 

With hashtag #USOL #UsagiSol #Sol #Solana #Airdrop #SolanaAirdrop
F",1,1,0
2021-11-02 10:58:11+00:00,LindaLindadiane,"@UsagiSol_ @schatz1ee @mixed1984 @ArelyMicaela 

Lets go join.. 
With hashtag #USOL #UsagiSol #Sol #Solana #Airdrop #SolanaAirdrop",1,0,0
2021-11-02 10:09:31+00:00,RahmawatiSayla,"@UsagiSol_ @IvanRivki @indracadabra666 @Wahyu30562795 

With hashtag #USOL #UsagiSol #Sol #Solana #Airdrop #SolanaAirdrop",0,0,0
2021-11-02 00:37:38+00:00,Muhamma73826231,"@Hallocat_solana very good project 
Tag 
@Dzs21Zenal
 @Adnan38817661
 @MsAyana900 

hashtag $HCAT #Airdrop #solana #SolanaAirdrop #SOL #meme",0,0,0
2021-11-02 00:07:31+00:00,imamthegunners1,"https://t.co/eLzoyqgtBw

join now..!!
eaely guys..

@daeganf 
@praddenkeefe 
@gafsari 

Must use the hashtag $HCAT #Airdrop #solana #SolanaAirdrop #SOL #meme",0,1,0
2021-11-01 05:36:46+00:00,SolThunder,"We are giving away 1,000,000 SOLTH For First 5000 Thunder ⚡

To Be eligible for the airdrops:
1. Follow our twitter and retweet this post
2. Tag 3 your friends using hashtag #SOLTH
3. Comment your SOL address
4. Valid entries will receive 1M $SOLTH Each!

Ends in 72 hours!
#SOL",4,3,2
2021-10-20 16:14:11+00:00,2foot_dragon,@minibotsnft @Sol_Hulk Interesting group of #sol nfts on #solananft click the hashtag #solananft,0,0,0
2021-10-19 07:46:18+00:00,thmck23,"@KingEMSII @Webb616 @TotalProSports Cause it’s Football, I’m from DETROIT, and it’s FUN using the #SOL hashtag 😂🤣😂",0,1,0
2021-10-15 11:12:10+00:00,CJ_Thewoo,"Everyone I want you to post your seals below and use the hashtag #SEALZfollowSEALZ Follow everyone you see, let’s build on the community together ARF! #SOL @SEALZDAO https://t.co/4B9jjlPzu5",22,29,12
2021-10-14 17:52:44+00:00,haris_boy13,"Yeah. It's certain that:"" U'll TRY TO GIVE YOUR 100% ""
Pakistan team is always in our prayers.

#PakistanCricket #PAKvIND #Cricket #mock #hashtag #Twitter #SOL https://t.co/DcvytoSdae",0,1,0
2021-10-10 20:16:11+00:00,TheSeanPigott,@woodwardsports There are words and a hashtag #SOL Same Old Lions.,0,0,0
2021-09-09 20:21:40+00:00,xhashtagio,"Hashtags are commonplace in our day-to-day life now! 

Have you ever wondered what exactly a #hashtag is? 

Read Part 1 of our 3 Part Series where we are decoding hashtags to learn more: 
https://t.co/f6zLYod6Zu

#XHASHTAG #SocialMedia #Crypto #Solana #NFT #SOL",1,8,2
2021-09-01 14:53:56+00:00,Coooolinn,Love the fact that #SOL hashtag is stolen from Solomon islands,0,0,0
2021-08-10 14:25:10+00:00,WilliamsAyo_9,"@GreatPhoenixx Great project, be a partaker in the coming airdrop.
@ChrisEmmanuelK1 @Man_Like_Blaize @dayor_ray @jorshbamz007 @porshtohbad
The steps are as follow;
1️⃣ FOLLOW @GreatPhoenixx
2️⃣ LIKE + RT + COMMENT
3️⃣ QUOTE and TAG 5 FRIENDS with hashtag #GREATPHOENIX #SOLANA #AIRDROP #SOL",0,0,0
2021-07-30 22:21:04+00:00,bchapsports,"Hey, Twitter! What is that stupid flag you put next to the #SOL hashtag! SOL is for the #SameOldLions and ONLY the Same Old Lions! Stop messing around with my tweets! https://t.co/J5pYcjjbhS",1,1,0
2021-07-28 12:55:31+00:00,cryptodruid4,"Okay, I’ll stop using the #sol  hashtag and use #solana instead. Thank you @jack for this cool feature!",0,1,0
2021-07-27 22:31:51+00:00,DrSolMorpheus,it has to my attention that the hashtag #Sol'dArt doesn't work cus you can't put apostrophes in hastags. That'll teach me to trust chat😩So yeah! New art tag is Morpheart unless I can come up with something better. It'll be on my profile in case you forget💕,0,8,0
2021-07-22 21:51:17+00:00,rajgokal,"ok so #SOL hashtag is (presumably for olympics) now hijacked with the flag of the Solomon Islands which has a population of 669k which is less than double @solana's twitter followers.

what are we going to do with this information?",28,198,10
2021-07-22 21:46:45+00:00,tcrypt25519,New @solana hashtag #sol,1,1,0
2021-07-22 21:15:26+00:00,holger_wally,"Lmao, why #SOL and #ETH have flag next to hashtag?",0,0,0
2021-07-10 11:25:27+00:00,Denrais7,"Good Project! Fast!! check hashtag

#Glare #GLR #SOL #SRM #Airdrop",0,0,0
2021-07-06 18:57:13+00:00,paindfrz,"Check my Hashtag. Lot of surprise!

#Glare #GLR #SOL #SRM #Airdrop",0,0,0
2021-07-06 03:44:37+00:00,PvtSpaghetty,"A little over 12 hours left to submit your entry in the meme contest for 
@samoyedcoin
! Just make a $samo meme with a celebrity and win some samo. It's that easy.
#memecontest #sol #solana #samo #hashtag",1,2,0
2021-07-01 09:43:37+00:00,Raelyn_kimi,"Some cool designs spotted on #KEKWkickers 🤩🤩

Do you think you can beat them?? 👀
Design your own kickers on https://t.co/mSwSIB2Fos and share them on our Discord and twitter hashtag #KEKWkickers!🔥

Still 24h left to submit! 🎶⏰ 

#CRYPTOKICKERS #KEKWkickers #KEKW #SOL https://t.co/Caw6sfeMR1",0,39,7
2021-06-15 16:53:18+00:00,tenderkookoonut,"Please go to her page and like her post on Weverse. Her edit made me cry and I really want the members to see it😭😭💜 
Use the hashtag #purplepceanbysol or #sol on Weverse to see her post

Credits : @YoullFloatToo13 https://t.co/sJlk5L0FWM",1,2,0
2021-06-07 10:56:16+00:00,Nafis07193743,"@BitbullMatic Good...
hashtag #BITBULL #AIRDROP #MATIC #SOL #FTM 

@NA 
@bmfinance1 
@clover_finance",0,0,0
2021-06-06 00:27:59+00:00,guang_cb,"@BitbullMatic hashtag #BITBULL #AIRDROP #MATIC #SOL #FTM

This will be a surprising project, hurry up and join
@qiuaiqun @huchangcheng @heihei64621034 @yuanyefang",1,0,0
2021-06-05 19:29:25+00:00,Bonriyu,"My man @elonmusk straight talking about #utilitycoin #xrp #xlm #flr #btc #dgb #btt #doge #ADA #DGV #VET #ETH #DUSK #bnb #ARGON #AWC #sol #dot #ltc #trx doge actually shouldn’t be on this list, but we’ll leave it just for the hashtag network https://t.co/ktLQxu1NKt",1,0,0
2021-06-05 16:04:36+00:00,Kaosarptk1994,"@BitbullMatic Nice Project 
@Rabbi441 
@Sohelptk 
@Alaminptk99 
hashtag #BITBULL #AIRDROP #MATIC #SOL #FTM",0,1,0
2021-05-29 16:59:27+00:00,fajrun189,"@SolPiggy @solana good very project. the launch  The next generation of  $SolPiggy Airdrop Airdrop,I am so glad to be part of this ,
- Retweet this post with the hashtag
@Saintsnapi1
@Neilmar85834920
@Joseph38731267
#SolPiggy #SOLANA #AIRDROP  #SOL #SOLPIGGY",0,0,0
2021-05-27 18:53:48+00:00,fajrun189,"@SolKudu good very project. the launch  The next generation of SOLKUDU Airdrop,I am so glad to be part of this ,
- Retweet this post with the hashtag
@Saintsnapi1
@Neilmar85834920
@Joseph38731267
#SOLANA #AIRDROP #COPE #RAY #SOL #Solanaairdrop",0,0,0
2021-05-27 01:18:32+00:00,fajrun189,"@Sol_Darkes With such an enthusiastic and excellent team, I believe in a future of Sol_Darkes
Impresive and great project. I trust this project can be successfully
- Retweet this post with the hashtag
@bayu
@DIY
@johnnyjackson
@Hanifahrizal2
#SOL #Solsummer #IDO
Replying to @Sol_Darkes",0,0,0
2021-05-22 22:24:29+00:00,ragnar_iiv,@GogiCoin Amazing project @EmenariKosisoc1 @tobyemerald @ChukujekwuP #Airdrop #GogiCoin #HASHTAG #SOL #SOLANA #Crypto,0,0,0
2021-05-22 11:43:53+00:00,MASOUD51759457,"@MinpinSolana Very goo

@mahdimz80

@omid123413

@boni96235980

@JHabibi4

@AbolfazlFakheri

@Mz88Reza

@1LKxaTvpx6jUapk

Hashtag #MPS #Airdrop #Sol #SolanaSummer",0,0,0
2021-05-21 06:30:53+00:00,fajrun189,"@SolPiggy good project. to the moon
- Retweet this post with the hashtag
Earn Airdrop Now : https://t.co/QrX83iKpqL

#SolPiggy #SOLANA #AIRDROP  #SOL https://t.co/lC8vL91Xbm
Replying to @SolPiggy

@rachmawati
@rachmawati
@DIY
@rachmadsyahrizal",0,0,0
2021-05-20 19:36:11+00:00,MASOUD51759457,"@Skinaofficial Very good project

@mahdimz80

@omid123413

@JHabibi4

Hashtag #Solana #Airdrop #Skina #Sol",0,0,0
2021-05-19 19:25:51+00:00,MASOUD51759457,"@OrxSolana Very good project

@mahdimz80

@omid123413

@JHabibi4
Hashtag #ORX #SOL #AIRDROP",0,0,0
2021-05-19 09:01:03+00:00,milimil85339312,@SolKitty hashtag #SolKitty #SKIT #SOL good project @Emon40552971 @Emon83785136 @MdSiyam56712845 @Nurulis47514998,0,0,0
2021-05-19 01:09:32+00:00,antigris,"MERCURY AIRDROP !

- Retweet our pinned tweet, tag 3 friends with hashtag #airdrop #launchpad #solanasummer
- Visit website: https://t.co/IsYhNetIh5
Select ""Get airdrop"" and fill google form

Or fill out this form: https://t.co/x3Ww8061M6

#MPAD #SOL",1,1,0
2021-05-19 00:40:23+00:00,yusril345,"MERCURY AIRDROP !

- Retweet our pinned tweet, tag 3 friends with hashtag #airdrop #launchpad #solanasummer 
- Visit website: https://t.co/VklRvuk8ru
Select ""Get airdrop"" and fill google form

Or fill out this form:  https://t.co/pkimc51GPg

#MPAD #SOL https://t.co/YZ7lsTI06h",0,0,0
2021-05-18 10:25:41+00:00,BlesscinBemigho,"@MercuryPad MERCURY AIRDROP !

- Retweet our pinned tweet, tag 3 friends with hashtag #airdrop #launchpad #solanasummer 
@Alukowiry @AishwaryaRaiWeb @_sheDT 
#MPAD #SOL https://t.co/JQ0ZlIyK8U",0,0,0
2021-05-18 03:31:37+00:00,AhmadSM45,"#Sol
Discord
https://t.co/JHIQ4RIOmG
Task MERCURY AIRDROP !
Twitter
https://t.co/8jen0J1gAP
- Retweet our pinned tweet, tag 3 friends with hashtag #airdrop #launchpad #solanasummer 
Select ""Get airdrop"" and fill out the google form Or fill out this form
 https://t.co/l0DJ5RY3s6",0,1,0
2021-05-15 06:43:44+00:00,Haris87067845,"Nice project 👍
 @technicaltariq1 @Tarique09667145 @taraxa_project 
  #AVAX #BSC #DOT #EGLD #ETH #SOL #SFUND #hashtag",0,0,0
2021-05-10 17:06:53+00:00,Firzamaulana_,"https://t.co/P4XPKwoLZf
- Get your @OG role at #get-og 
- Follow our Twitter on https://t.co/6sH0tMwFqR
- Like and also retweet our pinned post and tag 3 of your friends, use the hashtag $WRO #SOL #Solana #Airdrop 
- Submit your retweet link on #retweet-link
-submit SOL (soon)",0,0,0
2021-04-27 15:46:01+00:00,piknguyenvu,"@solanians_ @ProjectSerum @RaydiumProtocol @bonfida Hi @solanians_ 
I see hashtag #SOLSZN everywhere in my twitter =))
Can you tell me what is #SOLSZN ?
I get it update and comming in 28 Apirl, that is my birthday. 
Wish #SOL to the moon",1,0,0
2021-04-24 11:54:12+00:00,stonksrus,"Sorry #Hashtag People
(even with $tsla there)

$Cashtag People WIN 1600 to 1200

#WAVES #ATOM #btt #ftt #cro #eth #btc #busd #neo #wbtc #fil #theta #sol #xlm #usdc #vet #link #bch #ltc #uni #dot #doge #ada #usdt #xrp #bnb #BONFIRE https://t.co/ionjBqsdGo",0,1,1
2021-01-05 12:00:50+00:00,spicesoflove,"Here’s what food means to @nsisongudofia01 and @mmekitmfon 
What does food mean to you? Join #theconversation using hashtag #spicesoflove #Sol https://t.co/q9DiWdOGOi",0,14,5
2020-11-28 20:21:25+00:00,zulran,#OnePride should not be trending #SOL is the appropriate hashtag.,0,0,0
2020-11-28 20:15:14+00:00,teddy_lawrence,"If the next HC isn’t Eric Bieniemy, I’m officially hashtag done with the Lions. #SOL",0,1,0
2020-11-19 14:49:38+00:00,HPBarb1965,@JustWinDetroit Lions are #SOL but maybe we need to start a new hashtag as well #BOB = Bottom of the Barrel,0,1,0
2020-11-08 20:31:58+00:00,The_K_Mac_D,and it's RedZone time !! Good nite @lions #firepatricia #firequinn #fireeveryone #hiDanRankin #onepride #hashtag #sol,0,0,0
2020-10-22 07:03:54+00:00,KINAIYASK,"Join us in our challenge this week and tag us on your posts or you can use the hashtag #KinaiyaOCChallenge. Can't wait to see your artworks too 💛

#summer #sol #oc #originalcharacter #gihay #kinaiya #kinaiyaart #instagramart #art #digitalart #artistsofinstagram #occhallenge https://t.co/U0c6ztyU2v",1,2,0
2020-06-07 12:31:45+00:00,leejinhyukph,"Hello Vdans😊
We will use our hashtag #HappyJinhyukDay 11PM KST
and if you see our Insta Ad for Jinhyuk feel free to mention us and you can also tag as on instagram @leejinhyukph8

#이진혁 #LEEJINHYUK #SOL #ILIKETHAT https://t.co/5JOzeTHxR4",0,6,4
2020-06-07 08:37:52+00:00,heyMALOU,"☀️ 𝙷𝚊𝚙𝚙𝚢 𝙹𝚒𝚗𝚑𝚢𝚞𝚔 𝙳𝚊𝚢 ♥

Instagram Story Ad by @heyMALOU &amp; @weishin96_ 
📆June 7-8, 2020 
📌Philippines, South Korea, Thailand, Malaysia, Singapore

If you see it, tag us and use the hashtag #HAPPYJINHYUKDAY

#이진혁 #LEEJINHYUK #아기태양  #SOL #ILIKETHAT https://t.co/a1PnmMBrWE",1,11,6
2020-06-03 13:22:39+00:00,leejinhyukph,"🌞Happy Jinhyuk Day🌞

Instagram Story Ad
📆June 8, 2020 
(12 AM - 11:59 PM PST)
📌PH, SK , IND , JPN

If you see the AD feel free to tag us and use the hashtag #HAPPYJINHYUKDAY

#이진혁 #LEEJINHYUK #SOL #ILIKETHAT https://t.co/dwVDILO0R8",1,78,61
2020-05-17 17:39:20+00:00,SH_Solmate,"If you ever feel like a fool remember how I fight for an hashtag I failed to use on DDay 🥺😭 I’m the lamest VIP on that bleu bird app 😭😭😭
#DarlingTaeyangDay
#나의빛_나의태양_생일축하해 #SOL #TAEYANG https://t.co/9RuC2bKTu0",0,2,1
2020-05-17 12:16:02+00:00,bigbangph,"[#TAEYANG BIRTHDAY]

#️⃣ DarlingTaeyangDay
#️⃣ 나의빛_나의태양_생일축하해
🗓️Day: May 17
🕚Time: 11PM KST / 10PM PST

Reminder: Kindly refrain from using the hashtag before due time.

We hope you could all join us, VIP! 👍

#Bigbang @YG_GlobalVIP @Realtaeyang #Sol https://t.co/Ooq4dhzhuh",1,114,73
2020-05-17 11:09:49+00:00,bigbangph,"[ #BIGBANG ] 
⚡️ May 18 (Sun) ⚡
 SOL birthday anniversary hashtag event 🎉👏

Post suggestion  :
Past live video 🎤
Favorite scenes and memories 🌇
SOL songs 🎶

Add #SOL  #TAEYANG in your Twitter and Instagram post 💛 https://t.co/OOm9hvOT2X",0,15,5
2020-05-10 11:21:03+00:00,_HowDoIUseThis,@MikeSullivan They must not know that the lions hashtag is #SOL,0,0,0
2020-05-09 18:19:24+00:00,loyzee53,Need to go back and count up the hashtag #SOL... https://t.co/klBiJSVOOK,0,0,0
2020-04-30 01:31:07+00:00,sunglasssbb,"You all didn’t give Darling the recognition it deserves. At least vote for the hashtag jddkkdkdn 

.DarlingTaeyangDay 

#YOUNGBAE #TAEYANG #BIGBANG #동영배 #태양 @YG_GlobalVIP #SOL #빅뱅 https://t.co/XdaldsfB1w",4,20,7
2020-04-28 03:10:36+00:00,daelitedubak,"Drop you suggestions for Youngbae birthday hashtag on soyeon replies guys! Let's do it for bae too 💪🏻

#TAEYANG #YOUNGBAE #SOL
#태양 #영배 
#BIGBANG #빅뱅 https://t.co/HJZ0jRJ7m3",1,9,2
2020-04-06 12:01:21+00:00,makethataplattr,"@polly_g_lynn “Probably should have.” But thinking back on it now, it’s true and she pretty much nailed him to the cross for eternity with that knowledge. 

You play a strong and fascinating hashtag game Sensi.

 #Ninja #warrior, #Feh, #Sol, #La, #Ti, #Do",1,1,0
2020-03-19 13:48:23+00:00,hirateas,i’m trying to translate words on the #sol hashtag (like usual) to see whats going on but i’m so confused,0,0,0
2019-12-04 10:54:17+00:00,ecoenergyproje1,"WE ARE LOOKING FOR A CO-DEVELOPMENT INVESTORS IN SPAIN  TO BEGIN CO-DEVELOPMENT  OF 4 SOLAR PV PROJECTS 300MW,117MW,130MW,50MW 
5 MILESTONE PAYMENTS ALONG THE DEVELOPMENT 
ANY INTERESTED PARTIES PLEASE EMAIL ME 
Ecoenergyprojects@outlook.com 
hashtag
#sol…https://t.co/kP32KGQjLz",0,0,0
2019-12-01 10:00:44+00:00,Leejinhyuk_strm,"🔊Hashtag event for last stage❗

The hashtag to use is #SOL은_끝이아닌_또다른시작 
Also RT and like streaming team's tweet and RTs to make it popular tweet after 10PM💙🐿

#LEEJINHYUK #이진혁 #SOL #I_Like_That",1,49,62
2019-11-28 21:53:59+00:00,flyfishmich,@KristinKarnitz The hashtag #SOL (same old Lions) rang glaringly true this afternoon.,0,1,0
